mined_at,tweet_id,tweet_id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,hashtags,source,language,created_at,year,month,day,day_of_week,hour,minute,screen_name,user_tweet_id,user_tweet_id_str,user_favourites_count,followers_count,friends_count,text
2020-06-21 12:36:55.826762,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:36:55.664633,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:36:55.478882,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:36:54.757866,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:36:55.298348,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:36:55.136238,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:36:57.823514,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:37:01.544208,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:36:58.007296,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:36:58.410015,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:37:01.343985,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:37:01.180912,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:37:00.992024,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:37:00.807942,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:36:53.484470,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:37:00.644354,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:37:00.439906,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:37:00.274349,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:37:00.087849,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:36:53.679996,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:36:59.881401,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:36:59.694899,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:36:59.532321,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:36:59.343047,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:36:59.147895,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:36:58.977340,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:36:58.784863,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:36:58.595512,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:36:54.029005,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:36:58.195835,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:36:52.715447,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4648,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
