mined_at,tweet_id,tweet_id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,hashtags,source,language,created_at,year,month,day,day_of_week,hour,minute,screen_name,user_tweet_id,user_tweet_id_str,user_favourites_count,followers_count,friends_count,text
2020-06-21 12:35:29.303747,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:34.585526,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:32.567425,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:29.517883,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:33.776462,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:32.735951,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:29.705337,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:37.233897,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:32.930924,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:28.729061,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:34.402005,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:33.595342,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:33.234012,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:38.029902,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:36.286604,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:36.869713,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:33.416523,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:37.049383,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:35.701330,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:33.966576,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:32.014335,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:36.479217,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:30.509139,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:30.310714,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:35.522583,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:30.702294,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:28.915913,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:30.893696,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:29.115207,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:37.836033,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:35.327032,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:31.060668,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:29.906803,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:30.101871,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:36.086558,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:31.276798,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:31.441013,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:31.831559,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:28.543560,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:34.970705,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:31.627108,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:37.625848,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:35.159906,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:36.667881,1273585426268409859,1273585426268409859,Oli4K,1.2735842313362883e+18,6091182.0,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 11:56:42+00:00,2020,6,18,3,11,56,jelleprins,16546619,16546619,4416,10513,1063,"@Oli4K @picnic @JumboSupermarkt @albertheijn Lijkt er op dat Jumbo &amp; AH erg naar website &amp; elkaar hebben gekeken, terwijl Picnic echt mobile first &amp; vanuit niks is gestart."
2020-06-21 12:35:29.517883,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:35:34.970705,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:35:29.115207,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:35:34.170421,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:35:34.774231,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:35:36.479217,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:35:35.889425,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:35:36.667881,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:35:34.402005,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:35:35.327032,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:35:35.159906,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:35:34.585526,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
