mined_at,screen_name,tweet_id,tweet_id_str,created_at,year,month,day,day_of_week,hour,minute,retweet_count,favorite_count,source,language,user_favourites_count,followers_count,friends_count,text
2020-06-21 00:52:39.741947,albertheijn,1263124051469512708,1263124051469512708,2020-05-20 15:06:56+00:00,2020,5,20,2,15,6,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@BarryBlond Dank je! Ik neem contact hierover op met het filiaal. Zou je het fijn vinden als de filiaalmanager ook nog contact met jou opneemt? Laat dan in een priveberichtje je gegevens achter. ^Melanie
2020-06-21 00:52:39.741947,albertheijn,1263131506882592768,1263131506882592768,2020-05-20 15:36:33+00:00,2020,5,20,2,15,36,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@McnutEdwin Dat klinkt niet goed Edwin! Kun je me een specifiek voorbeeld geven van een vleesproduct waar je dit bij merkt? Dan kan ik voor je navragen of dit inderdaad veranderd is. ^Willemijn
2020-06-21 00:52:39.741947,albertheijn,1263134879933489152,1263134879933489152,2020-05-20 15:49:57+00:00,2020,5,20,2,15,49,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@jasjenl    Dit is een keuze die is gemaakt in overleg met Fanta en de leveranciers. We zullen bij onze inkopers aangeven dat je de oude blikjes mist. Hopelijk zie je deze op termijn terug! ^Isabelle
2020-06-21 00:52:39.741947,albertheijn,1263135064688336896,1263135064688336896,2020-05-20 15:50:41+00:00,2020,5,20,2,15,50,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@nadia_student Dit is een keuze die is gemaakt in overleg met Fanta en de leveranciers. We zullen bij onze inkopers aangeven dat je de oude blikjes mist. Hopelijk zie je deze op termijn terug! ^Isabelle
2020-06-21 00:52:39.741947,albertheijn,1263139573531639809,1263139573531639809,2020-05-20 16:08:36+00:00,2020,5,20,2,16,8,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@jasjenl Jammer om te horen dat je de werking van 'mijn lijst' niet fijn vindt in gebruik. 😔 Bedankt voor je feedback en ik zal het doorgeven aan de desbetreffende afdeling. ^Isabelle
2020-06-21 00:52:39.741947,albertheijn,1263146413636161539,1263146413636161539,2020-05-20 16:35:47+00:00,2020,5,20,2,16,35,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@McnutEdwin Dankjewel! ^Willemijn
2020-06-21 00:52:39.741947,albertheijn,1263149373950697473,1263149373950697473,2020-05-20 16:47:33+00:00,2020,5,20,2,16,47,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@heszar Oh nee, plastic in het product? Dat is niet wat onze producten bijzonder zou moeten maken. Excuses voor het ongemak hierin! Heb je dit product al geconsumeerd? En zou je mij in een DM een eventueel ordernummer/e-mailadres kunnen toesturen? Dan kijk ik mee! ^Tyron"
2020-06-21 00:52:39.741947,albertheijn,1263156725407940612,1263156725407940612,2020-05-20 17:16:46+00:00,2020,5,20,2,17,16,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@vermeulena Zou je mij via een DM van meer informatie (mailadres/ordernummer) kunnen voorzien? Ik wil graag naar de situatie kijken en zo snel mogelijk tot een oplossing kunnen komen samen! ^Renée
2020-06-21 00:52:39.741947,albertheijn,1263171380100677635,1263171380100677635,2020-05-20 18:15:00+00:00,2020,5,20,2,18,15,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@mmmandy89 Heel fijn om te zien, gelukkig maar! Geniet ervan en een fijne avond gewenst! 💙^Machteld"
2020-06-21 00:52:39.741947,albertheijn,1263173312672403457,1263173312672403457,2020-05-20 18:22:41+00:00,2020,5,20,2,18,22,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@contentmeisje Jij hebt het goed bekeken! Fijne avond verder. 😃 ^Ruben
2020-06-21 00:52:39.741947,albertheijn,1263349669834493952,1263349669834493952,2020-05-21 06:03:27+00:00,2020,5,21,3,6,3,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@Marquezzz Oeps! Laat dat nou net het lekkere gedeelte zijn 😱. Zou je ons een persoonlijk berichtje willen sturen met de tht-datum, productiecode en of je het in de winkel of online gekocht hebt? ^Marlieke"
2020-06-21 00:52:39.741947,albertheijn,1263374671556349958,1263374671556349958,2020-05-21 07:42:48+00:00,2020,5,21,3,7,42,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@busrabagbasii Helaas verkopen we deze niet meer idd 😢 Het aanbod is enorm, dus helaas moeten we keuzes maken! ^Robin"
2020-06-21 00:52:39.741947,albertheijn,1263375039807852544,1263375039807852544,2020-05-21 07:44:16+00:00,2020,5,21,3,7,44,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@mvanleest  Nee, als je eraan trekt laat hij een windje 😆 ^Robin"
2020-06-21 00:52:39.535517,albertheijn,1263375283857559552,1263375283857559552,2020-05-21 07:45:14+00:00,2020,5,21,3,7,45,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@Steampaa  Helaas komt een bestelling niet wanneer deze niet optijd wordt afgerond nee 😢 Stuur ons even je mailadres in een DM zodat we kunnen meekijken! ^Robin
2020-06-21 00:52:39.535517,albertheijn,1263375481090555914,1263375481090555914,2020-05-21 07:46:01+00:00,2020,5,21,3,7,46,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@dontdocraque Dit is sarcasme denk ik? 😅 ^Robin
2020-06-21 00:52:39.535517,albertheijn,1263375801954848768,1263375801954848768,2020-05-21 07:47:18+00:00,2020,5,21,3,7,47,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@MElotje99  Het kan, net als in de winkel, helaas ook online voorkomen dat een product uitverkocht is. Tip: kies een alternatief product of kijk op een later moment of je het product weer kunt toevoegen! ^Robin"
2020-06-21 00:52:39.535517,albertheijn,1263376222349918208,1263376222349918208,2020-05-21 07:48:58+00:00,2020,5,21,3,7,48,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@NaalAglo Ohneeee, dopje kapot 😭 Niet echt handig melk drinken zo.. Je mag met de kassabon een nieuw pak halen bij de servicebalie 😊^Robin"
2020-06-21 00:52:39.535517,albertheijn,1263376940032983040,1263376940032983040,2020-05-21 07:51:49+00:00,2020,5,21,3,7,51,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@jasjenl  Oops.. Idd! Wat betreft jouw vraag over 'mijn lijst': als je naar links swiped, verwijder je meteen het artikel! Robin"
2020-06-21 00:52:39.535517,albertheijn,1263379329943326723,1263379329943326723,2020-05-21 08:01:19+00:00,2020,5,21,3,8,1,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@accountnaam Tip: vraag bij de servicebalie een nieuwe Bonuskaart en koppel deze aan je account. De oude wordt dan ontkoppeld.  ^Robin
2020-06-21 00:52:39.535517,albertheijn,1263380429115199493,1263380429115199493,2020-05-21 08:05:41+00:00,2020,5,21,3,8,5,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@vessie Ik hoop voor je dat de actie snel weer komt dan! Tot die tijd toch even éxtra voorzichtig zijn 😊 ^Robin
2020-06-21 00:52:39.535517,albertheijn,1263402586180386816,1263402586180386816,2020-05-21 09:33:44+00:00,2020,5,21,3,9,33,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@Martijn_NL Hoihoi! Oh, dat gaat inderdaad niet helemaal goed! Bedankt voor het doorgeven, ik zorg ervoor dat je bericht bij de juiste afdeling terechtkomt. Hopelijk ben je dan weer helemaal h-appie! 😉 ^Machteld"
2020-06-21 00:52:39.535517,albertheijn,1263403696324595713,1263403696324595713,2020-05-21 09:38:08+00:00,2020,5,21,3,9,38,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,"@nadia_student @CocaCola_NL Hoi Nadia! Of dat in de toekomst zal zijn, dat weet ik niet. De Coca Cola wordt vooralsnog ook als 330ML nog verkocht😀 ^Jimmy"
2020-06-21 00:52:39.535517,albertheijn,1263464343825534978,1263464343825534978,2020-05-21 13:39:08+00:00,2020,5,21,3,13,39,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@primephoenix Hi Bjorn, dat zou inderdaad niet de bedoeling moeten zijn. Sorry hiervoor! Kan je mij in een privébericht het mailadres en ordernummer geven? Dan kijk ik graag met je mee. ^Jay"
2020-06-21 00:52:39.535517,albertheijn,1263465108543586307,1263465108543586307,2020-05-21 13:42:10+00:00,2020,5,21,3,13,42,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,"@the_programmer1 Hoi! Ik heb de dichtstbijzijnde AH op de hoogte gebracht, zodat het winkelwagentje kan worden opgehaald. ^Jimmy"
2020-06-21 00:52:39.535517,albertheijn,1263466133472018432,1263466133472018432,2020-05-21 13:46:14+00:00,2020,5,21,3,13,46,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@LilLocoMan Hoi! Oei, dat is niet handig natuurlijk, sorry hiervoor! Bij dit product staat op de website overigens wel vermeld dat er pinda's in kunnen zitten: https://t.co/KlQ41wLPV0. :) ^Machteld"
2020-06-21 00:52:39.535517,albertheijn,1263466402675077121,1263466402675077121,2020-05-21 13:47:19+00:00,2020,5,21,3,13,47,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@marjolijnsmits Hoi Marjolijn. Onze winkelwagens worden nu nog vaker schoongemaakt. In al onze winkels is het mogelijk om ook zelf je winkelwagen- of mandje schoon te maken. Hiervoor is desinfectiemiddel en papier beschikbaar. Zo werken we samen aan veilig boodschappen doen.^Koen
2020-06-21 00:52:39.535517,albertheijn,1263467436206108672,1263467436206108672,2020-05-21 13:51:25+00:00,2020,5,21,3,13,51,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@diananextdoor Hi Diana. Om contact te vermijden kunnen dit soort maatregelen worden genomen. Excuses voor het ongemak. Ik zal een melding bij de winkel maken. ^Dave
2020-06-21 00:52:39.535517,albertheijn,1263468584828841988,1263468584828841988,2020-05-21 13:55:59+00:00,2020,5,21,3,13,55,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@DvandenHove Hoi Dennis. Oh het is wel belangrijk dat dit goed wordt nageleefd in deze tijd inderdaad. Ik ga vragen of de winkelmanager hier beter op kan toezien. ^Koen
2020-06-21 00:52:39.535517,albertheijn,1263468888391548928,1263468888391548928,2020-05-21 13:57:11+00:00,2020,5,21,3,13,57,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@Carolinemid Snap ik volkomen Caroline, ik zal je feedback doorgeven aan de winkel! 🍀 ^Henok"
2020-06-21 00:52:39.535517,albertheijn,1263471074811002884,1263471074811002884,2020-05-21 14:05:53+00:00,2020,5,21,3,14,5,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@Voetnootje Hi! We vinden het verminderen van plastic erg belangrijk. Zo gebruikten we in 2019 al 500.000 kilo minder plastic per jaar door een dun laagje folie op fruitschalen en kaas. Zie https://t.co/3NZFZyCGDz voor al onze maatregelen. 😊 ^Dave
2020-06-21 00:52:39.535517,albertheijn,1263518500150284288,1263518500150284288,2020-05-21 17:14:20+00:00,2020,5,21,3,17,14,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@stephanvierkant Bedankt voor je oplettendheid Stephan. Dit is zeker niet de bedoeling. Ik ga hier achteraan! ^Dave
2020-06-21 00:52:39.535517,albertheijn,1263523351911415811,1263523351911415811,2020-05-21 17:33:36+00:00,2020,5,21,3,17,33,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@AnnekevanMeurs Hoi Anneke. Oh dat is niet de bedoeling natuurlijk.. Heb je dit product in de winkel gekocht of online besteld? ^Koen
2020-06-21 00:52:39.535517,albertheijn,1263523452050444288,1263523452050444288,2020-05-21 17:34:00+00:00,2020,5,21,3,17,34,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@lucmarcon Hi Luca, Dat lijkt mij niet helemaal de bedoeling. Als je terug naar de winkel gaat met deze zalm kan je daar een nieuwe ophalen of je geld terug vragen. Excuses voor het ongemak. ^Jan-Nicolaas"
2020-06-21 00:52:39.320075,albertheijn,1263523846348574721,1263523846348574721,2020-05-21 17:35:34+00:00,2020,5,21,3,17,35,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@SonjaCommeren Hoi Sonja. Het is helaas niet bekend of en wanneer deze nog terugkomt in het assortiment. ^Koen
2020-06-21 00:52:39.320075,albertheijn,1263531934837288960,1263531934837288960,2020-05-21 18:07:43+00:00,2020,5,21,3,18,7,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@LienekeBoone Die heb je nu wel nodig met de warmte ☀️, geniet van je aankoop! ^Lies"
2020-06-21 00:52:39.320075,albertheijn,1263721759674716161,1263721759674716161,2020-05-22 06:42:00+00:00,2020,5,22,4,6,42,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@Elephtera  Hoi! Ik zie dat er door de bezorger 3 klapkratten in mindering zijn gebracht op het totaal 😊 ^Robin
2020-06-21 00:52:39.320075,albertheijn,1263727671399403520,1263727671399403520,2020-05-22 07:05:30+00:00,2020,5,22,4,7,5,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@Elephtera Ah, ik zie het inderdaad. Er zijn 2 klapkratten verrekend + 18 flessen. Het klopt dus dat je 3 klapkratten inleverde? ^Robin"
2020-06-21 00:52:39.320075,albertheijn,1263728385513205765,1263728385513205765,2020-05-22 07:08:20+00:00,2020,5,22,4,7,8,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@AnnekevanMeurs Hi Anneke! Je mag de aardbeien dan omruilen voor een nieuwe, en natuurlijk verse, verpakking in de winkel of je krijgt het aankoopbedrag terug. Vergeet de kassabon dan niet. Mocht je deze niet (meer) hebben, mag dit op vertoon van dit berichtje. ^Mike"
2020-06-21 00:52:39.320075,albertheijn,1263734815205011458,1263734815205011458,2020-05-22 07:33:53+00:00,2020,5,22,4,7,33,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@liek861 Ik zie dat jouw bericht niet bij het de juiste afdeling terecht is gekomen. Ik maak dat meteen voor je in orde. Je hoort van ons! ^Rachel
2020-06-21 00:52:39.320075,albertheijn,1263736198360637440,1263736198360637440,2020-05-22 07:39:23+00:00,2020,5,22,4,7,39,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@YvonnePlasmeije Bakken met onze producten moet natuurlijk geen hogere wiskunde worden.😉 Met dit berichtje kun je je aankoopbedrag terug krijgen of een nieuwe slagroom meekrijgen. Dan gaan wij het verder uitzoeken en kun jij verder met je lekkere taart! 🍰
2020-06-21 00:52:39.320075,albertheijn,1263742004007260160,1263742004007260160,2020-05-22 08:02:27+00:00,2020,5,22,4,8,2,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@TheMile80 Hi! Wat ontzettend jammer om te lezen dat je nu meerdere malen pech hebt gehad met jouw groentes in de bestellingen. Excuus hiervoor! Ik heb er intern een melding van gemaakt en hopelijk zijn volgende keer jouw verse groentes weer vers en groen 🌽! ^Lot
2020-06-21 00:52:39.320075,albertheijn,1263753153176092673,1263753153176092673,2020-05-22 08:46:45+00:00,2020,5,22,4,8,46,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@antoineboom    Alleen klanten die in het bezit zijn van een geregistreerde bonuskaart kunnen op uitnodiging lid worden van het panel. Je kunt jezelf niet aanmelden hiervoor. Wat zijn jouw suggesties? Dat kun je sturen in een DM. ^Ivie
2020-06-21 00:52:39.320075,albertheijn,1263782337537617920,1263782337537617920,2020-05-22 10:42:43+00:00,2020,5,22,4,10,42,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@chihonchoi Ben je niet tevreden zijn over de kwaliteit van deze appels kan je  naar de winkel gaan om een nieuwe zak op te halen. Dit kan je doen op vertoon van de bon. De bon kan je ook laten uitprinten bij de servicebalie, mits je jouw bonuskaart hebt gescand. ^Jan-Nicolaas"
2020-06-21 00:52:39.320075,albertheijn,1263782985884524544,1263782985884524544,2020-05-22 10:45:18+00:00,2020,5,22,4,10,45,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@ErichRadstake Oei, dat is natuurlijk niet de bedoeling. Je kan bij een https://t.co/djlpd2CV9h servicepunt de taart omruilen of je geld terug vragen. Ook ik kan de taart voor je vergoeden. Als je wil dat ik hem vergoed zou ik graag je e-mailadres willen weten. ^Jan-Nicolaas"
2020-06-21 00:52:39.320075,albertheijn,1263786660027863040,1263786660027863040,2020-05-22 10:59:54+00:00,2020,5,22,4,10,59,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@msetten Hi! Wat ontzettend balen dat de update van onze app niet bevalt. Sorry hiervoor! Zou je even een privé berichtje willen sturen dan zet ik het door naar de juiste afdeling! ^Lot
2020-06-21 00:52:39.320075,albertheijn,1263788216580296704,1263788216580296704,2020-05-22 11:06:05+00:00,2020,5,22,4,11,6,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@ErichRadstake Jazeker, dat kan. ^Jan-Nicolaas"
2020-06-21 00:52:39.320075,albertheijn,1263792917367455746,1263792917367455746,2020-05-22 11:24:46+00:00,2020,5,22,4,11,24,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,"@JohnFreda_ Hi John, mijn excuses voor de teleurstelling. Het klopt inderdaad dat de zachte kokosdrink (tijdelijk) uit ons assortiment is. Maar geen zorgen, we zijn druk bezig met een alternatief. We verwachten deze volgende maand in onze schappen! 💙^Dylon"
2020-06-21 00:52:39.320075,albertheijn,1263793378107547648,1263793378107547648,2020-05-22 11:26:36+00:00,2020,5,22,4,11,26,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@xmanishaa Dat klopt inderdaad. We hebben alleen dit nog: https://t.co/pr0Wemm9tP ^Rachel
2020-06-21 00:52:39.320075,albertheijn,1263794762982789126,1263794762982789126,2020-05-22 11:32:06+00:00,2020,5,22,4,11,32,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@xmanishaa Dat kan ik helaas niet inzien. 😔 ^Rachel
2020-06-21 00:52:39.320075,albertheijn,1263795556725526528,1263795556725526528,2020-05-22 11:35:15+00:00,2020,5,22,4,11,35,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@grasvezel Dat klopt inderdaad niet helemaal. Bedankt voor het melden. Ik geef het door aan de verantwoordelijke afdeling, zodat het snel aangepast kan worden. Thanks! ^Nienke"
2020-06-21 00:52:39.320075,albertheijn,1263795730579369988,1263795730579369988,2020-05-22 11:35:57+00:00,2020,5,22,4,11,35,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@BatsFreek Hi, ik ga jouw feedback hierover doorgeven! ^Ivie"
2020-06-21 00:52:39.320075,albertheijn,1263797654997344258,1263797654997344258,2020-05-22 11:43:35+00:00,2020,5,22,4,11,43,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@Michiel_71 De prijs hiervan is €0,85 sinds maart. ^Ivie"
2020-06-21 00:52:39.320075,albertheijn,1263800727719346181,1263800727719346181,2020-05-22 11:55:48+00:00,2020,5,22,4,11,55,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@pierretap68 Hi, bedankt voor het melden! Het is natuurlijk niet de bedoeling dat onze winkelwagens aan het rondzwerven zijn in Rotterdam Nesselande. Ik ga dit filiaal informeren en hoop dat dit vermeden kan worden in de toekomst. Geniet van het weer. ^ Shelly"
2020-06-21 00:52:39.106643,albertheijn,1263802429214273536,1263802429214273536,2020-05-22 12:02:34+00:00,2020,5,22,4,12,2,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@roberthuiskes Hi! Jammer dat jouw bestelling niet helemaal goed is gegaan, sorry hiervoor! Als je even een privé berichtje stuurt dan lossen we het voor je op. ^Lot"
2020-06-21 00:52:39.106643,albertheijn,1263812955935780864,1263812955935780864,2020-05-22 12:44:23+00:00,2020,5,22,4,12,44,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@Jumboboa Hi! Ik heb jouw ervaring gedeeld met de winkel. Voor alle maatregelen en updates rondom Corona kun je een kijkje nemen op https://t.co/AEiSonTa8I. ^Sanne
2020-06-21 00:52:39.106643,albertheijn,1263818785871495168,1263818785871495168,2020-05-22 13:07:33+00:00,2020,5,22,4,13,7,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@FotoSabine Hoihoi! Je opmerking is doorgegeven aan de betreffende afdeling, dus je kunt er zeker van zijn dat deze gezien wordt. Hier ontvang je verder geen terugkoppeling van! ^Machteld"
2020-06-21 00:52:39.106643,albertheijn,1263831664322580480,1263831664322580480,2020-05-22 13:58:44+00:00,2020,5,22,4,13,58,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@fsehuns Oh bah! Natuurlijk! Mijn collega's aan de servicebalie helpen je dan graag verder 💙 ^Yasmine
2020-06-21 00:52:39.106643,albertheijn,1263831902902943748,1263831902902943748,2020-05-22 13:59:41+00:00,2020,5,22,4,13,59,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@DenBrax Dankjewel voor je bericht. Ik wil graag even met je meekijken. Zou je ons in een DM je ordernummer kunnen sturen? Alvast bedankt! ^Nienke
2020-06-21 00:52:39.106643,albertheijn,1263833239552241664,1263833239552241664,2020-05-22 14:04:59+00:00,2020,5,22,4,14,4,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@_Coffee2Code Het klopt dat niet in alle winkels altijd een medewerker aanwezig is om de karretjes schoon te maken. Er staat dan wel altijd schoonmaakmiddel klaar bij de karretjes zodat de klant dit zelf nog schoon kan maken indien gewenst. Ik geef je feedback door! ^Nienke
2020-06-21 00:52:39.106643,albertheijn,1263833943117312000,1263833943117312000,2020-05-22 14:07:47+00:00,2020,5,22,4,14,7,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@NardavdK Hoi Narda, mijn collega heeft deze melding al doorgezet naar de verantwoordelijke afdeling. Zij gaan ernaar kijken. Bedankt voor de melding! ^Anne"
2020-06-21 00:52:39.106643,albertheijn,1263834024025436161,1263834024025436161,2020-05-22 14:08:06+00:00,2020,5,22,4,14,8,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@kimm2004 Hi Kim, de website is inderdaad veranderd. Je kan nu alleen nog maar deze week zien 👀 ^Lies"
2020-06-21 00:52:39.106643,albertheijn,1263835435672973314,1263835435672973314,2020-05-22 14:13:43+00:00,2020,5,22,4,14,13,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@JStichting Een waar blauw hart! 💙 ^Jeremy
2020-06-21 00:52:39.106643,albertheijn,1263835936108040192,1263835936108040192,2020-05-22 14:15:42+00:00,2020,5,22,4,14,15,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@axxasp Hoi, dat durf ik niet te zeggen. 🙈 Gaat het om de 1 liter, 500 milliliter of de sixpack? Dan gaan we jouw gemis doorgeven! ^Anne"
2020-06-21 00:52:39.106643,albertheijn,1263836813069889536,1263836813069889536,2020-05-22 14:19:11+00:00,2020,5,22,4,14,19,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@Mousellaaf Hi Mousellaaf, wat bedoel jij precies? Zou jij ons een privé bericht kunnen sturen inclusief screenshots? Dan ga ik meteen met jou meekijken. ^Louise"
2020-06-21 00:52:39.106643,albertheijn,1263839214170509313,1263839214170509313,2020-05-22 14:28:44+00:00,2020,5,22,4,14,28,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@axxasp Bedankt voor het doorgeven. Staat genoteerd! 😊 ^Anne
2020-06-21 00:52:39.106643,albertheijn,1263846769437409280,1263846769437409280,2020-05-22 14:58:45+00:00,2020,5,22,4,14,58,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@Michiel_71 Dan zouden we de https://t.co/2ZtGuNphDM aanraden. Hoewel dit natuurlijk wel een ander product betreft. 😄 ^Tyron
2020-06-21 00:52:39.106643,albertheijn,1263850330749616134,1263850330749616134,2020-05-22 15:12:54+00:00,2020,5,22,4,15,12,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@PieterBuijs_art Niet het lekkere groen! Ga gerust naar de winkel voor een nieuwe broccoli of terugbetaling, Pieter. ^Sanne"
2020-06-21 00:52:39.106643,albertheijn,1263871362369761280,1263871362369761280,2020-05-22 16:36:29+00:00,2020,5,22,4,16,36,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@jcdejong Balen dat je zo lang hebt moeten wachten op je boodschappen, sorry hiervoor :( Wat betreft de versproducten, op onze website lees je wat onze richtlijnen hierin zijn: https://t.co/UCTEsNH0I3 ^Tyara"
