mined_at,handle,tweet_id,tweet_id_str,created_at,year,month,day,day_of_week,hour,minute,retweet_count,source,text
2020-06-20 20:05:15.084775,jairbolsonaro,1116868726866042881,1116868726866042881,2019-04-13 01:00:29+00:00,2019,4,13,5,1,0,3215,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nossa política é de mercado aberto e de não intervenção na economia.
O presidente da @petrobras ,após nos ouvir, suspendeu temporariamente o reajuste. Convoquei os responsáveis pela política de preços para reunião, junto com o @MinEconomia  @MInfraestrutura e @Minas_Energia"
2020-06-20 20:05:15.084775,jairbolsonaro,1116869473787625472,1116869473787625472,2019-04-13 01:03:27+00:00,2019,4,13,5,1,3,3113,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://t.co/olbvIPqajX
2020-06-20 20:05:15.084775,jairbolsonaro,1117021839123988482,1117021839123988482,2019-04-13 11:08:54+00:00,2019,4,13,5,11,8,3462,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A Embrapa, em parceria com a Funai e outros órgãos de governos participam da inserção social indígena e a comunidade inteira ganha com isso. Chega de tratar nossos irmãos como animais de zoológico ou como massa de manobra política. Vamos adiante. Via Ministra @DamaresAlves https://t.co/ZXqwRqrkxb"
2020-06-20 20:05:15.084775,jairbolsonaro,1117070706712379392,1117070706712379392,2019-04-13 14:23:05+00:00,2019,4,13,5,14,23,3119,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",🇧🇷👍🏻👉🏻👉🏻 https://t.co/uvoY9JSG6I
2020-06-20 20:05:15.084775,jairbolsonaro,1117086242502598661,1117086242502598661,2019-04-13 15:24:49+00:00,2019,4,13,5,15,24,4972,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",O Governo Federal trabalhando para concluir rodovias inacabadas e fazendo o seu serviço. Neste trecho são 34 km de duplicação da BR-101/AL. https://t.co/8OIA6CKwuF
2020-06-20 20:05:15.084775,jairbolsonaro,1117158294773293058,1117158294773293058,2019-04-13 20:11:07+00:00,2019,4,13,5,20,11,5803,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alia Al Mansoori, prodígio da ciência dos Emirados Árabes, com 16 anos, estuda para ir ao espaço daqui 15 anos sendo lançada por um foguete do Centro Espacial de Alcântara. Já venceu competição pela NASA e possui artigos publicados nas mais importantes revistas científicas. https://t.co/5l4rv0lacK"
2020-06-20 20:05:15.084775,jairbolsonaro,1117158452353228801,1117158452353228801,2019-04-13 20:11:45+00:00,2019,4,13,5,20,11,3358,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","O Acordo de Salvaguardas Tecnológicas , que permitirá o uso comercial do Centro Especial de Alcântara, caso o Congresso aprove, pode render mais de U$3,5 bilhões por ano, aumentando a renda para a pesquisa espacial brasileira e para a região do centro espacial."
2020-06-20 20:05:15.084775,jairbolsonaro,1117217371599646720,1117217371599646720,2019-04-14 00:05:52+00:00,2019,4,14,6,0,5,4754,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Andamento do início do Programa de Dessalinização da água no Nordeste com o Governo Bolsonaro. Trabalho oriundo de Israel com a iniciativa do @mctic via @Astro_Pontes . https://t.co/jZgTpMnpwE
2020-06-20 20:05:15.084775,jairbolsonaro,1117395254280372224,1117395254280372224,2019-04-14 11:52:43+00:00,2019,4,14,6,11,52,6862,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Governo anuncia convocação de mais 1.000 policiais federais. O objetivo é compor gradativamente o quadro de inteligência, como no trabalho da Lava-Jato (combate à corrupção) e outros serviços de segurança nacional dentro do orçamento possível destes primeiros 100 dias de mandato."
2020-06-20 20:05:15.084775,jairbolsonaro,1117402112793747458,1117402112793747458,2019-04-14 12:19:58+00:00,2019,4,14,6,12,19,66,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@capitaoderrite @AprovadosPf2018 Um forte abraço, Capitão!"
2020-06-20 20:05:15.084775,jairbolsonaro,1117441294048071682,1117441294048071682,2019-04-14 14:55:40+00:00,2019,4,14,6,14,55,4507,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gigantesca economia, desburocratização e redução do poder de entidades aparelhadas politicamente usando nomes bonitos para impor suas vontades, ignorando a lei e atrapalhando propositalmente o desenvolvimento do Brasil, não se importando com as reais necessidades da população. https://t.co/VB89sE7vYh"
2020-06-20 20:05:15.084775,jairbolsonaro,1117465800309342208,1117465800309342208,2019-04-14 16:33:02+00:00,2019,4,14,6,16,33,4663,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Agora, em frente ao Palácio da Alvorada. Obrigado pela consideração! https://t.co/3KTWfhQA2U"
2020-06-20 20:05:14.864688,jairbolsonaro,1117559389165060104,1117559389165060104,2019-04-14 22:44:56+00:00,2019,4,14,6,22,44,4266,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","- Quantos de nós pode andar na multidão com a cabeça erguida?
- Quantos já disseram: ""Eu vencerei, do  nada?""  https://t.co/jKRmKswkjI"
2020-06-20 20:05:14.864688,jairbolsonaro,1117585538775769090,1117585538775769090,2019-04-15 00:28:50+00:00,2019,4,15,0,0,28,1489,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Gostaria de conhecer essa pessoa. Caso possa ajudar agradeço.
2020-06-20 20:05:14.864688,jairbolsonaro,1117721038756962304,1117721038756962304,2019-04-15 09:27:16+00:00,2019,4,15,0,9,27,6076,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Em menos de dois anos, o governo federal deverá ter apenas um canal na internet, chamado https://t.co/TUhYhqOHyw. O Decreto presidencial 9.756/2019 estima a economia de R$100 milhões/ano, que são gastos apenas com a manutenção dos milhares de portais na rede."
2020-06-20 20:05:14.864688,jairbolsonaro,1117721501061525505,1117721501061525505,2019-04-15 09:29:06+00:00,2019,4,15,0,9,29,2318,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","O texto define regras de unificação de todos os milhares de canais digitais englobando os portais na internet e os aplicativos móveis, e estabelece prazos para que o https://t.co/TUhYhqOHyw esteja completamente disponível ao cidadão."
2020-06-20 20:05:14.864688,jairbolsonaro,1117721712399912960,1117721712399912960,2019-04-15 09:29:57+00:00,2019,4,15,0,9,29,2890,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Queremos que exista apenas um, que o cidadão em qualquer lugar do Brasil acesse e resolva todo e qualquer problema. É assim que as Nações mais modernas do mundo funcionam. A dispersão dos canais dificulta e encarece a busca por serviços públicos. Mais detalhes em @conexãopolítica"
2020-06-20 20:05:14.864688,jairbolsonaro,1117732076273459201,1117732076273459201,2019-04-15 10:11:08+00:00,2019,4,15,0,10,11,1474,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@g1politica Tenho certeza que estamos todos unidos e trabalhando juntos por um Brasil melhor!
2020-06-20 20:05:14.864688,jairbolsonaro,1117769320828952576,1117769320828952576,2019-04-15 12:39:07+00:00,2019,4,15,0,12,39,2613,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Em 2019, portos do Paraná reduziram em 46% o tempo médio que os navios esperam para atracar no cais. Leia a curta matéria e entenda o que isto significa: 👍🏻 https://t.co/cEEEpAWQkH"
2020-06-20 20:05:14.864688,jairbolsonaro,1117806532903747586,1117806532903747586,2019-04-15 15:06:59+00:00,2019,4,15,0,15,6,5155,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cresceu o nº de viagens contratadas do Canadá e EUA com destino ao Brasil. Dos Estados Unidos, aumento de 53% para junho e 97% para julho em relação a 2018. Do Canadá, aumento de 86% para Junho, 54% para Julho e 135% para Agosto, meses posteriores à vigência da isenção de vistos."
2020-06-20 20:05:14.864688,jairbolsonaro,1117806797849550850,1117806797849550850,2019-04-15 15:08:03+00:00,2019,4,15,0,15,8,1125,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Levantamento oriundo do @MTurismo
2020-06-20 20:05:14.864688,jairbolsonaro,1117814293888741382,1117814293888741382,2019-04-15 15:37:50+00:00,2019,4,15,0,15,37,3698,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Uma esclarecedora explicação sobre a Nova Previdência como primeiro passo para desencadearmos no Brasil a maior revolução econômica jamais vista em nossa história, desde a gerações de empregos com a confiabilidade do investidor até a redução de impostos. https://t.co/CbqB3AiVo2"
2020-06-20 20:05:14.864688,jairbolsonaro,1117816504735678464,1117816504735678464,2019-04-15 15:46:37+00:00,2019,4,15,0,15,46,213,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@AlfredoPentead2 Estamos fazendo gigantescos cortes desde o primeiro dia de nosso mandato, como mostramos em postagens anteriores. Com a aprovação da Nova Previdência tudo se encaminhará mais rápido ainda! Um forte abraço!"
2020-06-20 20:05:14.864688,jairbolsonaro,1117889888110518272,1117889888110518272,2019-04-15 20:38:13+00:00,2019,4,15,0,20,38,7152,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Em nome dos brasileiros, manifesto profundo pesar pelo terrível incêndio que assola um dos maiores símbolos da cultura e da espiritualidade cristã e ocidental, a catedral de Notre-Dame, em Paris. Neste momento sombrio, as nossas orações estão com o povo francês."
2020-06-20 20:05:14.864688,jairbolsonaro,1117911402243657728,1117911402243657728,2019-04-15 22:03:42+00:00,2019,4,15,0,22,3,4716,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Incra registra só 1 ocupação no 1º trimestre diante 43 ações no mesmo período de 2018. O MST está mais fraco pela facilitação da posse de armas, iniciativa que terá derivações pelo governo, falta de financiamento do setor público e de ONGs, algo que não ocorria nos governos do PT"
2020-06-20 20:05:14.864688,jairbolsonaro,1117969471828893697,1117969471828893697,2019-04-16 01:54:27+00:00,2019,4,16,1,1,54,2241,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@paulaodopt Kkkkkkkkkkkk https://t.co/GxVhbraGA8
2020-06-20 20:05:14.864688,jairbolsonaro,1118101835057963008,1118101835057963008,2019-04-16 10:40:25+00:00,2019,4,16,1,10,40,4679,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","O Ministro das Relações Exteriores, @ernestofaraujo ,formalizou saída da União das Nações Sul-Americanas (Unasul) e constituir o Fórum para o Progresso da América do Sul (Prosul). Fazendo parte do novo bloco Argentina, Brasil, Chile, Colômbia, Equador, Guiana, Paraguai e Peru."
2020-06-20 20:05:14.864688,jairbolsonaro,1118101987944534016,1118101987944534016,2019-04-16 10:41:01+00:00,2019,4,16,1,10,41,2361,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Os únicos membros que seguem ativos na Unasul são Uruguai, Guiana, Bolívia, Suriname e Venezuela. A Unasul nasceu em 2008 como um projeto do então presidente da Venezuela, Hugo Chávez, sendo apoiado por Lula."
2020-06-20 20:05:14.864688,jairbolsonaro,1118146865923538944,1118146865923538944,2019-04-16 13:39:21+00:00,2019,4,16,1,13,39,2394,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Via @Min_Agricultura / 3 assinaturas importantes para o agronegócio nas suas relações internacionais: abertura do mercado da Malásia e Cazaquistão para nossos bovinos vivos e acordo de equivalência de produtos orgânicos entre o Brasil e Chile. Saiba mais: https://t.co/k6SZAf0rGv
2020-06-20 20:05:14.864688,jairbolsonaro,1118195030802489349,1118195030802489349,2019-04-16 16:50:45+00:00,2019,4,16,1,16,50,11366,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Acredito no Brasil e em suas instituições e respeito a autonomia dos poderes, como escrito em nossa Constituição. São princípios indispensáveis para uma democracia. Dito isso, minha posição sempre será favorável à liberdade de expressão, direito legítimo e inviolável."
2020-06-20 20:05:14.864688,jairbolsonaro,1118221380426899463,1118221380426899463,2019-04-16 18:35:27+00:00,2019,4,16,1,18,35,8099,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mais uma Fake News da Folha de São Paulo sendo desconstruída. Uma boa tarde a todos! 👍 https://t.co/70rw404vIL
2020-06-20 20:05:14.654894,jairbolsonaro,1118279320387170304,1118279320387170304,2019-04-16 22:25:41+00:00,2019,4,16,1,22,25,3464,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Via @SF_Moro - entenda melhor o Pacote anti crime: https://t.co/pXTvVpoB3X
2020-06-20 20:05:14.654894,jairbolsonaro,1118307129134329856,1118307129134329856,2019-04-17 00:16:11+00:00,2019,4,17,2,0,16,5393,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mais cedo, anunciamos liberação de R$ 2 bilhões em recursos para restauração de estradas importantes do sistema logístico brasileiro e manutenção de vias. A ação é indispensável para recuperar da capacidade de nossa malha rodoviária e otimizar o sistema."
2020-06-20 20:05:14.654894,jairbolsonaro,1118307279168786432,1118307279168786432,2019-04-17 00:16:47+00:00,2019,4,17,2,0,16,3445,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","É importante destacarmos a valorização que o governo vem fazendo no desenvolvimento de portos, ferrovias e aeroportos, como viemos fazendo periodicamente. Este é o Brasil que fará nos unir e também baratear os produtos na chegada ao consumidor!"
2020-06-20 20:05:14.654894,jairbolsonaro,1118452346533679104,1118452346533679104,2019-04-17 09:53:13+00:00,2019,4,17,2,9,53,3822,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A equipe do Secretário de Aquicultura e Pesca, @jorgeseif ,organiza novo cadastro nacional de pescadores que deverá estar pronto até o fim de maio, feito a partir de auditorias para apurar o cadastro anterior e eliminar eventuais fraudes no pagamento do seguro-defeso. https://t.co/TxvdmL1nIr"
2020-06-20 20:05:14.654894,jairbolsonaro,1118452616038686720,1118452616038686720,2019-04-17 09:54:18+00:00,2019,4,17,2,9,54,3525,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Milhões de documentos que estavam jogados às traças estãos sendo organizados, digitalizados e posteriormente terão suas informações verificadas. Seguimos cumprindo nosso dever para o qual fomos eleitos. Em breve traremos mais resultados positivos para a população do Brasil."
2020-06-20 20:05:14.654894,jairbolsonaro,1118519441741029376,1118519441741029376,2019-04-17 14:19:50+00:00,2019,4,17,2,14,19,1931,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","O Ministro da Cidadania, @OsmarTerra, esclarece na @redetv_news as proposições de mudanças na Lei Rouanet. https://t.co/pY17aTbAIO"
2020-06-20 20:05:14.654894,jairbolsonaro,1118541749943709696,1118541749943709696,2019-04-17 15:48:29+00:00,2019,4,17,2,15,48,2967,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ao lado dos alunos do Colégio Militar de Brasília e autoridades, participando da Cerimônia Comemorativa do Dia do Exército. Parabéns aos guardiões da pátria e de nossa democracia por este dia. https://t.co/wsVIrrGKx7"
2020-06-20 20:05:14.654894,jairbolsonaro,1118574391875469312,1118574391875469312,2019-04-17 17:58:11+00:00,2019,4,17,2,17,58,5465,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BRASIL ACIMA DE TUDO... 🇧🇷 https://t.co/4elfNzh8iV
2020-06-20 20:05:14.654894,jairbolsonaro,1118859716346695680,1118859716346695680,2019-04-18 12:51:58+00:00,2019,4,18,3,12,51,3389,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ministro Paulo Guedes conversa sobre a situação econômica do país com Heraldo Pereira e outros. Assista: https://t.co/OPi7fNt5sR
2020-06-20 20:05:14.654894,jairbolsonaro,1118900459249504256,1118900459249504256,2019-04-18 15:33:52+00:00,2019,4,18,3,15,33,6706,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ao contrário do terror espalhado por alguns sobre uma iminente explosão da violência após minha vitória nas eleições, um levantamento baseado em dados oficiais dos estados apontou queda de 25% dos assassinatos no Brasil no primeiro trimestre de 2019 em relação ao ano passado. https://t.co/NOqE7auPWb"
2020-06-20 20:05:14.654894,jairbolsonaro,1118900536256991234,1118900536256991234,2019-04-18 15:34:10+00:00,2019,4,18,3,15,34,3535,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nosso papel para reduzir ainda mais esses números está sendo feito: o processo de flexibilização das leis armamentistas, o Pacote Anticrime que mira o crime violento, crime organizado e corrupção, e a desconstrução da inversão de valores que há muito imperou em nosso Brasil."
2020-06-20 20:05:14.654894,jairbolsonaro,1118904394601435138,1118904394601435138,2019-04-18 15:49:30+00:00,2019,4,18,3,15,49,7400,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Parabéns aos policiais pela luta diária e incessante em defesa dos bons cidadãos! Que atitudes como esta repercutam para sempre e o bom trabalho de todos seja devidamente reconhecido. https://t.co/ZRR3v8Lgyu
2020-06-20 20:05:14.654894,jairbolsonaro,1118931652355424257,1118931652355424257,2019-04-18 17:37:49+00:00,2019,4,18,3,17,37,3455,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#tbt de pouco tempo atrás quando estive em SP: https://t.co/QoThl5Y1Kc
2020-06-20 20:05:14.654894,jairbolsonaro,1118934725530476546,1118934725530476546,2019-04-18 17:50:02+00:00,2019,4,18,3,17,50,165,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@telealmeida Forte abraço Cascavel! 👍🏻
2020-06-20 20:05:14.654894,jairbolsonaro,1118973285897768963,1118973285897768963,2019-04-18 20:23:15+00:00,2019,4,18,3,20,23,2441,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Agradeço @bolsonarosp, que sempre ajudou a resgatar a confiança no Brasil mundo afora. O Presidente da Comissão de Relações Exteriores, foi recebido hj pelo premiê húngaro Viktor Orban, que colocou-se à disposição e dividiu experiências positivas de abertura econômica na Hungria https://t.co/MhwW8FjPyV"
2020-06-20 20:05:14.654894,jairbolsonaro,1118997849059078144,1118997849059078144,2019-04-18 22:00:51+00:00,2019,4,18,3,22,0,2092,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Em SP, pudemos falar de alguns projetos em andamento sobre educação e a liberdade de imprensa, pilares fundamentais para a democracia. https://t.co/rbKzUO2NmG"
2020-06-20 20:05:14.654894,jairbolsonaro,1119033010974806017,1119033010974806017,2019-04-19 00:20:35+00:00,2019,4,19,4,0,20,1953,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Live de quinta-feira (18/04/2019) tratando de assuntos da semana. Assista no youtube como foi: https://t.co/h56QAB0dYG
2020-06-20 20:05:14.654894,jairbolsonaro,1119061023078666241,1119061023078666241,2019-04-19 02:11:53+00:00,2019,4,19,4,2,11,8358,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Ensina a criança o caminho que deve andar e mesmo quando for velho, não se desviará dele"" (Provérbios 22:6). Vamos cuidar do futuro do Brasil! 🇧🇷 https://t.co/RFrWooMuoS"
2020-06-20 20:05:14.654894,jairbolsonaro,1119259842609389568,1119259842609389568,2019-04-19 15:21:55+00:00,2019,4,19,4,15,21,8819,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Ele mesmo levou em seu corpo os nossos pecados sobre o madeiro, a fim de que morrêssemos para os pecados e vivêssemos para a justiça; por suas feridas vocês foram curados.""
1 Pedro 2:24

Boa sexta-feita a todos! https://t.co/hIDWSLAsWk"
2020-06-20 20:05:14.654894,jairbolsonaro,1119323021586526208,1119323021586526208,2019-04-19 19:32:59+00:00,2019,4,19,4,19,32,3710,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","O Ministério da Educação e o @mctic, lançaram o programa Ciência na Escola. Uma iniciativa dos dois ministérios para aprimorar o ensino de ciências nas escolas públicas de ensino fundamental e médio. Estimular nossos jovens na formação em áreas esquecidas. https://t.co/Pu0hLV6FGR"
2020-06-20 20:05:14.390346,jairbolsonaro,1119360976371974144,1119360976371974144,2019-04-19 22:03:48+00:00,2019,4,19,4,22,3,6167,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nova Previdência: quem ganha menos pagará menos e quem ganha mais pagará mais: use a calculadora que fará as contas para você entender de modo prático (via @MinEconomia ). https://t.co/pEFV9v7jBj
2020-06-20 20:05:14.390346,jairbolsonaro,1119404505999839232,1119404505999839232,2019-04-20 00:56:46+00:00,2019,4,20,5,0,56,3151,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","O Centro de Integração Empresa Escola, é uma oportunidade para o ingresso de jovens no mercado de trabalho, gerando cerca de 470.000 aprendizes ativos. Neste ano a quantidade de vagas subiu 12% em relação a 2018, mostrando o crescimento da confiança do empreendedor no Brasil. https://t.co/iFnr5bxoWG"
2020-06-20 20:05:14.390346,jairbolsonaro,1119531654719115265,1119531654719115265,2019-04-20 09:22:01+00:00,2019,4,20,5,9,22,2461,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","(Tradução) CASO BATTISTI, FILHO DE BOLSONARO: ""O BRASIL PEDE DESCULPAS À ITÁLIA""

@BolsonaroSP , no final de uma reunião com o vice-premier @matteosalvinimi , pediu desculpas em nome de sua nação à Itália... nossas relações são muito importantes "". https://t.co/dai73pkMTc"
2020-06-20 20:05:14.390346,jairbolsonaro,1119688825981276160,1119688825981276160,2019-04-20 19:46:33+00:00,2019,4,20,5,19,46,4585,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Via @SF_Moro : Projeto de lei anticrime. Medidas simples e eficazes contra o crime. Ampliação do Banco Nacional de Perfis Genéticos, o que aumentará a taxa de resolução de investigação de qualquer crime, mas principalmente de crimes que deixam vestígios corporais. https://t.co/KMW9x5oHC5"
2020-06-20 20:05:14.390346,jairbolsonaro,1119747701309095939,1119747701309095939,2019-04-20 23:40:30+00:00,2019,4,20,5,23,40,10991,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Uma voltinha de moto no Guarujá! Um forte abraço a todos! https://t.co/29073MP6w4
2020-06-20 20:05:14.390346,jairbolsonaro,1119945987802443776,1119945987802443776,2019-04-21 12:48:25+00:00,2019,4,21,6,12,48,4781,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Respeitando a aplicabilidade do dinheiro público, determinamos a revisão dos contratos vigentes e possibilidades futuras da Petrobras ligados ao setor que alguns dizem ser de cultura. A ordem é saber o que fazem com bilhões da população brasileira. https://t.co/qc56MPKV7e"
2020-06-20 20:05:14.390346,jairbolsonaro,1119948205347749888,1119948205347749888,2019-04-21 12:57:14+00:00,2019,4,21,6,12,57,8917,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mesmo neste dia sagrado, o extremismo deixa rastros de morte e dor. Em nome dos brasileiros, condeno os ataques que deixaram centenas de vítimas no Sri Lanka, inclusive em igrejas, onde se celebrava a Ressurreição de Cristo. Que Deus possa confortar os que agora sofrem!"
2020-06-20 20:05:14.390346,jairbolsonaro,1120014487296331776,1120014487296331776,2019-04-21 17:20:37+00:00,2019,4,21,6,17,20,1445,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@benhurcorreia É sincero! É inacreditável como tratam este momento, jornalista da Rede Globo."
2020-06-20 20:05:14.390346,jairbolsonaro,1120019454900015104,1120019454900015104,2019-04-21 17:40:21+00:00,2019,4,21,6,17,40,6783,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",A que ponto infelizmente chegará a Rede Globo? https://t.co/IzfwXKiPZg
2020-06-20 20:05:14.390346,jairbolsonaro,1120037404444897280,1120037404444897280,2019-04-21 18:51:41+00:00,2019,4,21,6,18,51,5825,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://t.co/z2GDlQEup4
2020-06-20 20:05:14.390346,jairbolsonaro,1121195474105569280,1121195474105569280,2019-04-24 23:33:26+00:00,2019,4,24,2,23,33,4120,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","- Meu muito obrigado ao Apóstolo Renê Terra Nova.
- Parabéns pelos 20 anos do Congresso RESGATE DA NAÇÃO. 
- Jair Bolsonaro. https://t.co/qEh6hZqX1B"
2020-06-20 20:05:14.390346,jairbolsonaro,1121216205711380480,1121216205711380480,2019-04-25 00:55:49+00:00,2019,4,25,3,0,55,5698,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pronunciamento em rede nacional: https://t.co/LZUhZeSHJQ
2020-06-20 20:05:14.390346,jairbolsonaro,1121216833783308288,1121216833783308288,2019-04-25 00:58:19+00:00,2019,4,25,3,0,58,6687,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@JornalOGlobo O jornalismo de vocês está representando tudo que o Brasil não necessita atualmente! É lamentável, mas junto dos brasileiros colocaremos o Brasil em patamares muito melhores que deixados por governos anteriores e adorados por esta emissora! Boa noite!"
2020-06-20 20:05:14.390346,jairbolsonaro,1121227407262928896,1121227407262928896,2019-04-25 01:40:19+00:00,2019,4,25,3,1,40,3912,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FAKENEWS https://t.co/upB6ecIyDk
2020-06-20 20:05:14.390346,jairbolsonaro,1121227894230016000,1121227894230016000,2019-04-25 01:42:16+00:00,2019,4,25,3,1,42,4337,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jamais vi uma perseguição tão infantil e sem sentido por parte de certos “veículos de informação” a uma pessoa constantemente mostrando este e outros exemplos banais. Ainda assim defendo a sagrada liberdade de imprensa e de expressão sempre acreditando no bom senso dos cidadãos.
2020-06-20 20:05:14.390346,jairbolsonaro,1121247691600740352,1121247691600740352,2019-04-25 03:00:56+00:00,2019,4,25,3,3,0,4133,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sancionamos a lei que cria a Empresa Simples de Crédito. Uma novidade que fará a economia girar nos municípios, beneficiando os donos de pequenos negócios no Brasil e a empregabilidade na região! (Mais detalhes em @MinEconomia). Entenda: https://t.co/hte5EPIkJR"
2020-06-20 20:05:14.390346,jairbolsonaro,1121371170417381377,1121371170417381377,2019-04-25 11:11:35+00:00,2019,4,25,3,11,11,4528,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Parabéns à Polícia Civil, PM e todos os envolvidos na Operação PC27 de todo o Brasil, que em operação conjunta, tirou de circulação quase 4 mil criminosos, incluindo menores, levando um alívio mínimo para os brasileiros que tanto sofrem com a violência. Grande dia! https://t.co/QAVrqg2C2q"
