mined_at,screen_name,tweet_id,tweet_id_str,created_at,year,month,day,day_of_week,hour,minute,retweet_count,source,text,language,favorite_count,user_favourites_count,followers_count,friends_count
2020-06-16 22:17:42.758859,albertheijn,1244679756018319363,1244679756018319363,2020-03-30 17:35:53+00:00,2020,3,30,0,17,35,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@gijssepijs Hi Gijs, vanwege het coronavirus willen we dat klanten bij voorkeur de handscanners en/of zelfscankassa’s gebruiken. ^Lies",nl,,,,
2020-06-16 22:17:42.758859,albertheijn,1244689632538824709,1244689632538824709,2020-03-30 18:15:08+00:00,2020,3,30,0,18,15,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@ypr300 Hi, het minimale bestelbedrag is verhoogd, omdat het ontzettend druk is. We willen graag dat de bezorgmomenten waardevol worden gebruikt. ^Lies",nl,,,,
2020-06-16 22:17:42.758859,albertheijn,1244690283155148800,1244690283155148800,2020-03-30 18:17:43+00:00,2020,3,30,0,18,17,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@zusterJessie    Het is ontzettend druk, waardoor alles de komende tijd al vol zit. Ik begrijp helemaal dat dit frustrerend is en wij bieden ook onze excuses aan voor de ongelukkige situatie.  ^Lies",nl,,,,
2020-06-16 22:17:42.758859,albertheijn,1244690373500456960,1244690373500456960,2020-03-30 18:18:04+00:00,2020,3,30,0,18,18,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@zusterJessie Het is niet mogelijk om nog meer bezorgmomenten vrij te maken, omdat we al onze krachten al hebben ingezet. We geven helaas geen geld terug voor gemiste weken van de bezorgbundel, deze plotselinge drukte valt dit onder overmacht.  ^Lies",nl,,,,
2020-06-16 22:17:42.758859,albertheijn,1244690434854707201,1244690434854707201,2020-03-30 18:18:19+00:00,2020,3,30,0,18,18,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@zusterJessie Het enige wat ik jou kan aanraden is de site goed in de gaten te houden, je kunt een moment reserveren tot twee weken van te voren. Ook heb je als bezorgbundel de optie om een vast bezorgmoment te reserveren, dit kun je doen op https://t.co/vUk2LfTsRp.  ^Lies",nl,,,,
2020-06-16 22:17:42.758859,albertheijn,1244690480568336384,1244690480568336384,2020-03-30 18:18:30+00:00,2020,3,30,0,18,18,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@zusterJessie Ook deze momenten gaan snel, dus ik kan niets beloven maar dat is zeker het proberen waard! We hopen op jouw begrip en onze excuses voor dit ongemak! Voor alle updates en meer info over corona, neem een kijkje op https://t.co/AEiSonTa8I.    ^Lies",nl,,,,
2020-06-16 22:17:42.758859,albertheijn,1244881707645444096,1244881707645444096,2020-03-31 06:58:22+00:00,2020,3,31,1,6,58,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@Lin_78_ Hi Linda, bedankt voor je berichtje. Wat gek dat je kaart al na één keer is geblokkerd. Ik ga dit even voor je uitzoeken, momentje. ^Lies",nl,,,,
2020-06-16 22:17:42.758859,albertheijn,1244973307847495681,1244973307847495681,2020-03-31 13:02:21+00:00,2020,3,31,1,13,2,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@anitaei Hoi Annie, ik heb je PB net gezien en geef het direct door. Bedankt voor je melding! ^Tyron",nl,,,,
2020-06-16 22:17:42.758859,albertheijn,1244990907105120257,1244990907105120257,2020-03-31 14:12:17+00:00,2020,3,31,1,14,12,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@Lin_78_ He Linda, volgens mij gaat het niet helemaal goed. Zou je ons een prive berichtje kunnen sturen met je vraag?  ^Lies",nl,,,,
2020-06-16 22:17:42.758859,albertheijn,1245056299500527619,1245056299500527619,2020-03-31 18:32:08+00:00,2020,3,31,1,18,32,15,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Boodschappen doen is en blijft de komende weken een beetje anders, maar net als afgelopen weken ben je van harte welkom in onze winkels. Kom wel alleen en houd 1,5 meter afstand. Zo helpen we elkaar. #wedoenhetsamen https://t.co/tva702RMVi",nl,,,,
2020-06-16 22:17:42.758859,albertheijn,1245348809292632064,1245348809292632064,2020-04-01 13:54:28+00:00,2020,4,1,2,13,54,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@Seraphinne Hoi we hebben deze ontvangen en zullen daarop zo snel mogelijk reageren 😊 ^Kim,nl,,,,
2020-06-16 22:17:42.758859,albertheijn,1245595284274442241,1245595284274442241,2020-04-02 06:13:52+00:00,2020,4,2,3,6,13,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@JoelleB93 Goedemorgen Joëlle, dit gaat om Alle BASISmaaltijden en maaltijdsalades. Dit zijn de enige tien uit onze basis. 😊 ^Sander",nl,,,,
2020-06-16 22:17:42.758859,albertheijn,1245598919477714945,1245598919477714945,2020-04-02 06:28:19+00:00,2020,4,2,3,6,28,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@KarendeLoos  Hi Karen, wat fijn dat jij een moment hebt kunnen kiezen voor jouw bezorging! Dankjewel voor de complimenten en nog een hele fijne dag toegewenst! ^Louise",nl,,,,
2020-06-16 22:17:42.758859,albertheijn,1245643454639534082,1245643454639534082,2020-04-02 09:25:17+00:00,2020,4,2,3,9,25,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@JoelleB93 De andere zijn luxe varianten dit zie je ook aan de prijs. De luxe kosten €4.99 en de basis €3.- per stuk. ^Sander,nl,,,,
2020-06-16 22:17:42.758859,albertheijn,1245649313574703104,1245649313574703104,2020-04-02 09:48:34+00:00,2020,4,2,3,9,48,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Albert Heijn richt zich op 5 belangrijke duurzaamheidspijlers: een gezonde leefstijl, minder verpakkingen, minder voedselverspilling, ketentransparantie en het klimaat. Lees er alles over in ons Duurzaamheidsverslag 2019:  https://t.co/acpvmcnjSF #albertheijn #duurzaamheid https://t.co/79BbHapLT8",nl,,,,
2020-06-16 22:17:42.758859,albertheijn,1245664864934256640,1245664864934256640,2020-04-02 10:50:21+00:00,2020,4,2,3,10,50,3,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@CihanUgural We hebben contact gehad met de winkel. Zij zijn blij met de vele steunbetuigingen aan de collega's en dat wilden ze laten weten aan hun klanten. Deze foto was onhandig, en is van de Facebookpagina verwijderd. 💙 ^Yasmine",nl,,,,
2020-06-16 22:17:42.758859,albertheijn,1245669699356106752,1245669699356106752,2020-04-02 11:09:34+00:00,2020,4,2,3,11,9,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@jantine50 .@jantine We willen zo min mogelijk producten weggooien (want voedselverspilling), bij gebruik van zo min mogelijk verpakkingsmateriaal. Hier lees je meer over onze aanpak https://t.co/wAmLYVTBPm",nl,,,,
2020-06-16 22:17:42.449849,albertheijn,1245671543478390785,1245671543478390785,2020-04-02 11:16:54+00:00,2020,4,2,3,11,16,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@oO_Erina_Oo Je kan bij ons kiezen voor verschillende kipproducten met én zonder Beter Leven Keurmerk. Steeds meer kip is scharrel of biologisch. Meer info vind je op: https://t.co/uMAYOQ6fQx,nl,,,,
2020-06-16 22:17:42.449849,albertheijn,1245698046127673347,1245698046127673347,2020-04-02 13:02:12+00:00,2020,4,2,3,13,2,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@NancyGroningen Oh nee! Excuses hiervoor! Zou je mij het bestelnummer of het e-mailadres in een privébericht willen sturen? Dan kijk ik mee ^Yasmine,nl,,,,
2020-06-16 22:17:42.449849,albertheijn,1245701000545161217,1245701000545161217,2020-04-02 13:13:57+00:00,2020,4,2,3,13,13,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@smits_sabine Wat balen dat je ondanks je bundel niet snel kunt bestellen! Mijn excuses hiervoor. Wel worden de beschikbare bestelmomenten door de dag heen voortdurend bijgewerkt, dus hopelijk vind je alsnog een plekje. Veel succes! :)    ^Machteld",nl,,,,
2020-06-16 22:17:42.449849,albertheijn,1245706510879031297,1245706510879031297,2020-04-02 13:35:50+00:00,2020,4,2,3,13,35,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@BuikschuiverNL Hi, oeps dat zou niet moeten gebeuren. Ik zie dat de bestelling wel gewoon nog in je account staat. Als het goed is moet je deze terugzien als je inlogt op https://t.co/pN9AUBgeY8 via 'Mijn bestellingen' ^Jay",nl,,,,
2020-06-16 22:17:42.449849,albertheijn,1245709368215166976,1245709368215166976,2020-04-02 13:47:12+00:00,2020,4,2,3,13,47,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@Annastasia_r Oei! De burger hoef je (gelukkig) niet mee te nemen. Laat je dit berichtje of de bon aan de servicebalie zien? ☺️ ^Yasmine,nl,,,,
2020-06-16 22:17:42.449849,albertheijn,1245719611439529984,1245719611439529984,2020-04-02 14:27:54+00:00,2020,4,2,3,14,27,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@marjolein_tjong Hm, dat klinkt inderdaad niet heel handig. Ik geef je opmerking door aan de betreffende winkel! ^Machteld",nl,,,,
2020-06-16 22:17:42.449849,albertheijn,1245730054287626241,1245730054287626241,2020-04-02 15:09:24+00:00,2020,4,2,3,15,9,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@flauwekel    Door de huidige situatie is het enorm druk met online bestellingen waardoor een groot deel van de bezorgmomenten vol zit. Hierin kunnen we helaas geen uitzonderingen maken, ook niet voor 70+ klanten. We hebben wel het ouderenuurtje voor deze doelgroep 😊 ^Stéphanie",nl,,,,
2020-06-16 22:17:42.449849,albertheijn,1245730929076772864,1245730929076772864,2020-04-02 15:12:52+00:00,2020,4,2,3,15,12,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@Furcifier Ik denk dat deze vla enkel uit het assortiment van 'jouw AH' is gehaald, want hij zit nog steeds in ons landelijke assortiment, hoor 😊 ^Stéphanie",nl,,,,
2020-06-16 22:17:42.449849,albertheijn,1245731421098041346,1245731421098041346,2020-04-02 15:14:50+00:00,2020,4,2,3,15,14,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@Vondel19 1/2 Bij het dragen van handschoenen is men sneller geneigd verschillende producten en materialen aan te raken, omdat men minder bewust is dat dit niet hygiënisch is. ^Stéphanie",nl,,,,
2020-06-16 22:17:42.449849,albertheijn,1245731482167136258,1245731482167136258,2020-04-02 15:15:04+00:00,2020,4,2,3,15,15,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@Vondel19 2/2  Als een medewerker een wondje heeft of hij/zij een brace draagt dan moeten er wel wegwerphandschoenen worden gedragen. Voor nu nog een prettige middag gewenst :) ^Stéphanie,nl,,,,
2020-06-16 22:17:42.449849,albertheijn,1245735961872531457,1245735961872531457,2020-04-02 15:32:52+00:00,2020,4,2,3,15,32,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@Chielhier313 1/2 Door de huidige situatie is het enorm druk met online bestellingen waardoor een groot deel van de bezorgmomenten voor de komende tijd inderdaad al vol zit. Verder verschilt het wanneer de momenten online komen. ^Stéphanie,nl,,,,
2020-06-16 22:17:42.449849,albertheijn,1245736124137508874,1245736124137508874,2020-04-02 15:33:31+00:00,2020,4,2,3,15,33,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@Chielhier313 2/2 We zijn namelijk druk bezig met het vergroten van de capaciteit en daardoor kan het zo zijn dat er gedurende de dag nog extra momenten bij komen. Blijf de website dus in de gaten houden :-) ^Stéphanie,nl,,,,
2020-06-16 22:17:42.449849,albertheijn,1245736613348618242,1245736613348618242,2020-04-02 15:35:27+00:00,2020,4,2,3,15,35,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@Johanadriaan1 We hebben geen inzicht op wanneer deze leveringsproblemen verholpen zijn. Je zal dus nog even geduld moeten hebben, helaas... 😔 ^Stéphanie",nl,,,,
2020-06-16 22:17:42.449849,albertheijn,1245740083522789382,1245740083522789382,2020-04-02 15:49:15+00:00,2020,4,2,3,15,49,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@KathyMamadottir De persoonlijke bonus komt momenteel in zijn geheel te vervallen ivm de enorme drukte omtrent de corona situatie. Zodra de situatie het weer toelaat, zal de persoonlijke bonus terugkomen. We hopen op jouw begrip. Voor nu nog een fijne avond gewenst ^Stéphanie",nl,,,,
2020-06-16 22:17:42.449849,albertheijn,1245746623281422336,1245746623281422336,2020-04-02 16:15:14+00:00,2020,4,2,3,16,15,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@SossieNL Ik wil graag met je meekijken wat hier is fout gegaan Stephan! Kun je me een DM sturen met jouw ordernummer of e-mailadres? Dan kijk ik even met je mee! ^Willemijn,nl,,,,
2020-06-16 22:17:42.449849,albertheijn,1245748132291448834,1245748132291448834,2020-04-02 16:21:14+00:00,2020,4,2,3,16,21,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@everteckhardt ik ga voor je vragen of deze er uitgehaald kan worden Evert! Want dit is inderdaad niet fijn. Excuus. Maar daarvoor heb ik wel je e-mailadres of ordernummer nodig. Kan je me die in een DM sturen? Dan ga ik het voor je regelen. ^Willemijn,nl,,,,
2020-06-16 22:17:42.449849,albertheijn,1245750049885294598,1245750049885294598,2020-04-02 16:28:51+00:00,2020,4,2,3,16,28,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@KathyMamadottir 1/2 Je hebt zojuist 5 tweets  met dezelfde vraag gestuurd, Kathy... Verder is deze variant nergens meer verkrijgbaar, want hij is uit ons assortiment. ^Stéphanie",nl,,,,
2020-06-16 22:17:42.449849,albertheijn,1245750134027309056,1245750134027309056,2020-04-02 16:29:11+00:00,2020,4,2,3,16,29,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@KathyMamadottir 2/2 Je bent via Google naar een verouderde link op onze website gestuurd. Als je namelijk via onze eigen website 'Perla toffee' in de zoekbalk typt, krijg je helemaal geen resultaat. ^Stéphanie",nl,,,,
2020-06-16 22:17:42.449849,albertheijn,1245750177996115970,1245750177996115970,2020-04-02 16:29:22+00:00,2020,4,2,3,16,29,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@KathyMamadottir Zoek een product daarom altijd op onze eigen website en niet via een zoekmachine. Een zoekmachine als Google slaat informatie op voor een bepaalde periode. Als wij een artikel verwijderen, duurt het even voordat Google dit overneemt. ^Stéphanie",nl,,,,
2020-06-16 22:17:42.449849,albertheijn,1245750759754473472,1245750759754473472,2020-04-02 16:31:40+00:00,2020,4,2,3,16,31,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@Vondel19 Voor het aantal klanten in de winkel zijn regels opgesteld, als er te veel klanten zijn, moeten nieuwe klanten buiten wachten. Kassapersoneel mag zelf kiezen of zij wel of geen handschoentjes willen dragen en wagentjes en mandjes worden na elk gebruik ontsmet ^Stéphanie",nl,,,,
2020-06-16 22:17:42.144925,albertheijn,1245754056829734915,1245754056829734915,2020-04-02 16:44:46+00:00,2020,4,2,3,16,44,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@Vondel19 Ik zal een melding maken van jouw bevindingen, zodat zij daar in dit filiaal weer extra alert op kunnen zijn, Dank voor het doorgeven en nog een fijne avond gewenst. ^Stéphanie",nl,,,,
2020-06-16 22:17:42.144925,albertheijn,1245754867341279232,1245754867341279232,2020-04-02 16:48:00+00:00,2020,4,2,3,16,48,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@StellaBraam Sorry dat je lege schappen aantrof in jouw AH Stella! Onze distributiecentra liggen vol en we bevoorraden winkels dagelijks meerdere malen. Samen werken we hard met onze collega's, leveranciers en  transporteurs om de schappen goed gevuld te houden. 1/2 ^Willemijn",nl,,,,
2020-06-16 22:17:42.144925,albertheijn,1245755049122430982,1245755049122430982,2020-04-02 16:48:43+00:00,2020,4,2,3,16,48,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@StellaBraam Op dit moment zetten we meer mensen in, zowel in onze winkels als in de bevoorrading. Er worden op dit moment zoveel mogelijk vrachtwagens bijgeregeld. Het kan desondanks voorkomen dat sommige producten (tijdelijk) niet verkrijgbaar zijn. 2/2 ^Willemijn",nl,,,,
2020-06-16 22:17:42.144925,albertheijn,1245762280551317506,1245762280551317506,2020-04-02 17:17:27+00:00,2020,4,2,3,17,17,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@PaT33rIcK Dat is natuurlijk niet fijn Patrick! Sorry dat het maar niet lukt om een bestelling te plaatsen ook al heb je een Bezorgbundel. Heb je al gekeken of er heel misschien nog een persoonlijk moment vrij is bij jou in de buurt via https://t.co/h7Awk3ibPx? 1/2  ^Willemijn,nl,,,,
2020-06-16 22:17:42.144925,albertheijn,1245762604599033857,1245762604599033857,2020-04-02 17:18:44+00:00,2020,4,2,3,17,18,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@PaT33rIcK Mocht er een moment vrij zijn, ben je in ieder geval verzekerd van een vast bezorgmoment in de toekomst. En mocht je deze nu niet gelijk zien, dan raad ik je aan het over een paar dagen nog eens te proberen. Hopelijk kom je er dan toch tussen!  ^Willemijn",nl,,,,
2020-06-16 22:17:42.144925,albertheijn,1245768437521100800,1245768437521100800,2020-04-02 17:41:55+00:00,2020,4,2,3,17,41,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@MataKalikamba Hoi Kali, jij bedankt voor jouw lieve berichtje 😊 Dat vinden we erg leuk om te lezen! Voor nu nog een fijne avond en stay safe 🙏🍀 ^Stéphanie",nl,,,,
2020-06-16 22:17:42.144925,albertheijn,1245768928162430989,1245768928162430989,2020-04-02 17:43:52+00:00,2020,4,2,3,17,43,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@MataKalikamba Dank! 😊 ^Stéphanie,nl,,,,
2020-06-16 22:17:42.144925,albertheijn,1245769221709193216,1245769221709193216,2020-04-02 17:45:02+00:00,2020,4,2,3,17,45,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@El_4_a Helaas niet. Zoek een product daarom altijd op onze eigen website en niet via een zoekmachine. Een zoekmachine als Google slaat informatie op voor een bepaalde periode. Als wij een artikel verwijderen, duurt het even voordat Google dit overneemt. ^Stéphanie",nl,,,,
2020-06-16 22:17:42.144925,albertheijn,1245769580519268352,1245769580519268352,2020-04-02 17:46:27+00:00,2020,4,2,3,17,46,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@El_4_a Ik kan jouw gemis bij deze doorgeven :) ^Stéphanie,nl,,,,
2020-06-16 22:17:42.144925,albertheijn,1245770418247684096,1245770418247684096,2020-04-02 17:49:47+00:00,2020,4,2,3,17,49,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@Furcifier Ik heb nog even een dubbelcheck in het systeem gedaan en het blijkt dat deze variant inderdaad tóch uit ons landelijke assortiment gaat 😰 Ik heb geen inzicht op de reden hiervan, maar ik kan een melding maken van jouw gemist ^Stéphanie",nl,,,,
